TargetWord,God,Fin,Hyggelig,Glimrende,Positiv,Heldig,Riktig,Dårlig,Ond,Ekkel,Negativ,Uheldig,Galt,Mindreverdig,Completed
reidar,0.27734,0.42857,0.12456,0.05526,0.22096,0.29446,0.25950,0.27662,-0.58913,1.04713,0.22405,0.72090,0.00199,-0.61664,OK
sponheim,-0.04340,-1.40386,0.75645,-0.69369,-0.04677,-1.57068,0.64431,0.25604,-0.73859,0.00000,0.34009,0.39800,0.00477,0.00000,OK
politiker,0.14738,-0.32255,0.98768,0.27452,0.03882,0.15758,0.40043,0.14083,-1.35536,0.37775,0.27153,0.66975,0.53327,2.07657,OK
utelukker,-0.19949,-0.90959,-0.30888,-1.87003,0.19212,-0.72394,0.65080,-0.37540,-2.48198,-0.81927,0.23510,-0.32725,-0.30536,0.00000,OK
gis,0.21339,-0.85371,-0.22135,-0.54547,0.84301,-0.55138,0.73617,0.34081,0.02317,-0.13856,0.70642,1.18847,0.30421,1.68955,OK
drømmer,0.12390,0.47378,0.10215,0.41380,-0.15568,0.79328,-0.22611,-0.50492,1.20178,-1.12041,-0.78852,-1.13654,-0.32746,0.38577,OK
info,-0.68034,-0.23335,-0.58613,-0.10994,-1.39306,-0.66227,-0.65216,0.08837,-1.33542,-0.73160,-1.81475,-1.45823,-0.67770,0.00000,OK
gruppene,-1.22237,-1.63928,-2.14316,-2.56681,-0.53114,-1.73622,-0.83419,-0.80323,-1.21940,-1.51604,-0.30968,-0.74274,-1.35869,1.40517,OK
tradisjonelle,0.26413,0.34566,0.28555,0.52448,0.63791,-0.77423,0.35021,-0.12069,0.18318,-1.13901,0.97425,-0.14185,-0.16513,3.36717,OK
hamar,0.18617,0.16670,0.02983,0.53218,0.38777,0.30949,-0.08664,-0.03730,-3.91267,-0.66499,-0.59613,0.27550,0.15263,-0.48075,OK
lufta,0.53712,0.16327,-0.07210,1.00235,-0.80933,0.57057,0.12374,0.31731,-0.24520,3.00249,-0.85631,0.29201,0.32387,0.96433,OK
hopp,0.55784,1.14488,0.21167,1.08253,-0.07616,1.41216,0.24370,0.58588,-1.58947,-2.98565,-0.88117,1.28226,0.81351,0.00000,OK
elektronisk,-0.06490,0.53748,-0.98523,-0.07295,0.06511,-1.56661,-0.14086,-0.68541,-2.05645,-2.13070,-0.13585,-1.09437,-1.14046,0.37547,OK
trygve,0.12037,0.27324,0.66911,0.81874,-0.18479,0.22339,0.32625,0.04261,-3.99877,-1.48806,0.14965,0.44137,0.17029,0.00000,OK
rektor,0.00736,0.01698,0.85967,-0.96348,0.91254,-0.24228,0.67751,0.35743,0.49169,0.76536,0.85469,1.43492,0.57947,-0.53583,OK
skylden,-0.20922,-1.14583,-0.69773,0.00956,0.10614,0.39926,0.21823,1.36371,1.15420,0.45546,0.96616,0.99430,1.65721,0.96163,OK
doku,-7.90319,0.00000,0.00000,0.00000,-7.89789,0.00000,-7.56153,-9.92816,0.00000,0.00000,0.00000,0.00000,-6.60798,0.00000,OK
kommunale,0.00014,-2.02501,-0.20460,-1.59788,0.50734,-0.56798,0.34919,0.65639,0.19011,-2.13208,0.32911,1.07420,0.31069,-0.62591,OK
knust,-0.58114,-0.03405,-0.29095,-0.39267,-1.16533,0.48664,-0.77117,0.06233,0.27292,0.46170,-1.73248,-0.01164,0.67280,-0.61710,OK
skille,0.33385,0.37225,-0.60561,-0.40441,0.25490,-0.71775,0.80062,0.44846,0.93926,-0.13500,0.61194,0.99486,0.75998,2.17853,OK
enormt,0.53677,0.76498,0.53471,0.62073,0.69035,0.47404,1.10765,0.24752,1.29594,-0.13587,0.31151,0.21207,0.28695,-0.62970,OK
grunner,0.40066,-0.12410,0.40282,-0.79176,0.59257,0.03119,0.94483,0.63630,0.64139,0.03662,1.04826,1.32450,0.76456,0.00000,OK
kjærlighet,0.87587,1.35036,0.65273,0.63692,-0.29930,0.95438,0.11547,-0.48915,2.59687,0.47823,-0.38253,-1.17732,1.70168,2.85887,OK
vraket,0.09128,-0.91089,-0.46368,-0.54564,0.02734,-0.37040,-0.54320,0.81298,-0.33489,-2.10958,-1.45576,0.24870,0.44378,0.39660,OK
fersk,0.71680,1.83639,0.19273,-0.66157,0.41759,-0.45837,0.16447,0.54113,0.18783,0.77254,1.16717,-0.27602,-0.34142,1.37182,OK
otto,0.08691,0.10844,0.67495,0.42884,-0.32886,0.07424,0.15560,-0.04190,-0.69408,1.30206,-0.27724,-0.04110,0.33657,-0.58409,OK
størrelse,0.66864,1.07359,1.06758,-0.35178,-0.23450,-0.79803,1.04922,0.09138,3.98270,1.59208,0.36649,-0.63146,-0.21340,-0.60220,OK
bruken,0.03293,-0.92716,-0.57409,-1.02496,0.82003,-1.00173,0.78483,0.12418,0.77813,-0.78155,1.28732,1.31534,0.18464,0.40270,OK
krevende,0.76929,0.53680,0.72263,1.20156,0.76397,0.64844,0.91747,0.58800,0.26480,-0.13139,0.09128,0.11997,0.31138,-0.62522,OK
avslørt,-0.85296,-0.69527,-1.23461,-1.51691,0.96552,-1.25217,-0.38375,0.13688,0.66470,0.21194,-0.50509,0.10768,1.02219,0.39618,OK
rasmussen,-0.12136,-0.42200,0.67158,-0.02438,0.24592,0.01962,-0.08671,-0.16815,-1.68596,0.72522,0.67603,0.41364,0.24515,0.00000,OK
bykle,-0.55510,-1.57032,0.48875,-1.25684,0.30935,-3.59618,-0.86711,-0.36248,0.00000,0.00000,0.00030,-0.39213,-1.27111,0.00000,OK
avslutter,0.99094,1.40286,0.95612,1.10362,0.57474,0.98668,0.32004,0.21721,-0.47181,0.19091,0.42327,0.32679,-0.09277,-0.62486,OK
tilhengere,-0.62636,-1.18251,-0.42889,-1.04519,-0.39185,-1.28499,0.14831,-0.56037,1.35995,-0.80178,-0.24749,-0.36334,-0.60002,0.00000,OK
warrants,-6.53086,0.00000,0.00000,0.00000,-4.90407,0.00000,0.00000,-6.23390,0.00000,0.00000,0.00000,0.00000,-7.19912,0.00000,OK
holdning,0.20237,-0.61049,-0.13364,-0.22531,2.84556,0.11344,1.00459,0.43234,0.45226,-0.49647,2.97612,1.46045,0.74229,3.23210,OK
konsernet,0.30122,-1.83267,0.38610,-2.02659,1.85005,-0.50343,0.45906,0.01716,-0.77604,0.00000,2.26588,0.00319,-0.65480,0.00000,OK
forbudt,-0.90496,-1.14079,-0.73864,-1.35494,1.26060,-1.10931,-0.05330,0.03513,0.48629,0.21041,-0.04267,0.56867,0.37034,1.39465,OK
forskjellen,0.62144,0.20779,0.06891,0.60219,-0.00358,0.73888,0.91641,0.61244,0.11577,0.33103,0.87592,0.38598,0.62993,1.69969,OK
investeringer,0.24175,-2.19091,-0.03110,-1.05846,1.42028,-0.02582,0.58844,0.35372,0.67955,-3.09515,2.29203,0.45577,0.14816,0.00000,OK
testen,1.33316,1.22192,0.03160,1.40441,1.82009,-0.93493,1.09999,1.27030,0.00000,0.16567,1.44312,0.04491,0.01817,-0.49810,OK
vgtv,-0.18888,-0.28307,0.75804,-0.03810,-1.32560,0.12705,-0.43218,-0.46901,1.18423,1.04585,-1.08170,-0.25387,0.35427,0.00000,OK
dels,0.30440,-0.07791,-0.09490,0.84086,0.41669,-0.09459,0.67404,0.71916,1.30106,0.32869,1.33044,0.70557,0.23885,1.37543,OK
arbeidsgiver,0.24379,0.03629,0.96868,-1.41892,0.45129,-0.19121,0.41297,0.21499,0.70611,-1.53808,0.63513,0.46351,0.19996,0.00000,OK
savnede,0.58439,-1.04616,-1.58656,-6.18014,-3.31440,-1.99591,-0.83055,0.55218,-4.05513,0.00000,-1.73859,-1.85600,-0.30567,0.00000,OK
episoden,-0.65926,-0.63021,0.64191,-1.13343,-1.11118,0.93664,0.09105,0.18184,-0.30797,2.23927,-0.12628,1.65413,1.11206,0.00000,OK
kontrollen,-0.11547,-0.87594,-1.04984,-0.22956,-0.27071,0.46674,0.33245,0.62878,0.15850,-0.76376,-0.14893,0.85066,1.01419,-0.57952,OK
engasjert,0.23904,-0.03107,0.91434,0.31484,1.01366,0.19790,0.52405,0.02770,0.11793,-0.12626,0.20565,0.22168,0.31255,-0.62009,OK
faste,0.65074,0.98594,0.65525,0.23160,0.49960,-0.05771,0.46726,0.11575,-0.35235,-1.12704,0.18976,0.24151,-0.09931,0.96410,OK
mads,0.15147,0.78291,0.17099,0.09129,-0.27267,0.24006,-0.30098,-0.34568,-0.05049,0.78216,-1.79285,0.30393,-0.35057,0.00000,OK
overgangen,0.68966,0.80838,0.34890,0.45071,0.22233,0.36170,0.45219,-0.05968,-0.67221,-1.48343,-0.15154,0.26913,0.17492,0.00000,OK
tilsynelatende,0.38158,0.14008,0.41381,0.89705,0.07830,0.70007,0.58034,0.34338,1.77814,1.51486,0.73687,1.11679,0.90925,0.37717,OK
mannens,-1.00754,-1.69624,-0.77430,-1.75983,-1.80527,-0.73659,0.01447,-0.36831,0.06034,-1.10138,-0.83089,-0.22854,0.57169,1.40480,OK
høvåg,-0.97588,-0.05486,0.39325,0.00000,-1.22356,-1.10671,-1.30224,-0.88460,0.00000,0.00000,-3.29161,0.89089,-0.51861,0.00000,OK
slet,1.18193,1.15682,0.26504,1.97110,0.18937,1.95063,0.27858,1.41122,-0.46359,0.33663,-0.46899,1.29106,0.73698,0.00000,OK
ros,1.38766,2.22195,1.92857,1.64872,1.76200,1.02849,0.85820,0.66313,-0.92671,-0.73793,0.88348,0.20988,0.60644,0.18329,OK
bokmerke,-3.99676,-4.95204,-7.34044,0.00000,-2.04037,0.00000,-7.14695,-7.60669,0.00000,0.00000,0.21849,0.00000,-8.19340,0.00000,OK
øye,0.84806,0.50893,1.21721,0.37852,0.84105,0.99854,1.20848,0.76744,1.74865,0.67440,1.05068,1.14178,1.27114,1.76553,OK
sandnessjøen,-1.12605,-1.05309,-4.52896,1.20871,-4.57229,-1.81389,0.98647,-1.20681,0.00000,-3.12423,-5.37730,1.28467,-3.10180,0.00000,OK
tvert,0.45266,-0.04934,0.65576,-0.29465,0.99224,0.29073,1.14951,0.75710,1.23313,0.33291,1.54522,1.03910,1.11678,2.96461,OK
vikings,0.45775,0.31728,-0.76920,-0.20829,0.32288,0.53162,-0.46852,-0.07119,-2.45250,-1.11172,-1.84122,0.02417,-1.00683,0.00000,OK
apor,-0.95150,-1.37984,-0.71310,-0.41429,0.00698,-0.59835,-0.84719,-0.42354,-2.16374,0.00000,-0.86657,-0.42405,-0.88799,0.00000,OK
oppgaver,0.53200,-0.21610,-0.03098,0.15765,0.63220,-0.19984,0.89442,0.38773,0.13066,-1.52856,0.71023,0.89683,0.54255,0.97762,OK
overtok,0.32610,0.14454,0.36382,0.73158,0.26534,0.63510,0.20116,0.32550,-0.88038,-0.53959,-0.14881,0.42637,0.38785,-0.61839,OK
angivelig,-0.88299,-1.64440,-0.45394,-1.59031,-0.50217,-0.84218,-0.09870,-0.09187,-0.34982,1.12343,0.04870,0.07027,0.69616,-0.61834,OK
barnehage,-0.05605,-0.37990,0.31592,-1.73037,0.40603,-0.08699,0.20412,0.72216,1.21179,0.09801,0.79396,0.48799,0.00771,2.43425,OK
bildetekst,-0.52879,-0.69993,-0.24880,-0.58999,-0.96343,-0.38501,-0.53175,-0.17625,0.12000,0.04575,-0.82267,-0.89520,-0.49573,-0.61802,OK
bærer,0.31071,0.71435,0.51680,0.35618,-0.07283,0.16571,0.53013,0.24174,1.20556,0.69074,0.10605,0.15676,1.35945,1.38955,OK
aksjespillet,-7.41350,-7.94731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.79174,0.00000,0.00000,0.00000,OK
tråd,0.14101,-0.90794,-0.28537,-1.26156,0.91000,-0.48542,0.92848,-0.16139,0.48013,0.46728,0.80916,0.84601,0.17923,0.97345,OK
sektor,0.27533,-2.34546,-0.74896,-1.90958,0.92418,-0.76892,0.54356,0.37610,0.13744,-2.10674,1.29125,0.66914,0.36739,0.00000,OK
andreassen,0.25162,0.48605,0.42304,0.31018,0.37415,0.65311,0.19454,0.41520,-1.99108,-1.48037,1.23620,0.26170,0.27904,-0.55916,OK
thorkildsen,0.23314,0.60817,0.07992,0.16130,-0.49538,-0.02239,-0.34544,-0.13542,-1.43251,0.36772,-2.02286,-0.14849,-0.49854,0.00000,OK
rødgrønne,0.28763,-2.53761,0.69213,-1.33298,1.01761,-0.88644,0.78521,0.82774,-0.36551,-3.14020,0.69421,0.89615,0.16547,1.36598,OK
fotballen,0.77092,0.61349,0.72689,0.46754,1.13490,1.12820,0.29196,0.41964,-0.18506,0.63378,0.48763,0.62176,0.15833,0.43951,OK
økningen,-0.02021,-1.01591,0.10589,-1.78490,1.45556,-1.45681,0.42661,0.41296,0.50059,0.00000,1.86198,0.40740,-0.72676,-0.31543,OK
stortingets,-0.15843,-2.29903,-0.30892,-1.77766,0.51169,-0.42185,0.84805,0.25047,-1.23761,0.34023,0.53462,1.90744,0.68613,0.97193,OK
ledd,0.03047,-0.07320,-0.20684,-0.46404,0.65548,0.29062,0.28134,0.14404,0.76791,-0.11371,0.09266,1.29021,0.36816,0.39247,OK
amerika,-0.38313,-0.06431,0.02576,-0.37482,-0.14650,0.06347,0.38918,-0.88000,1.16525,-0.71637,0.70300,-0.73250,0.05150,3.11174,OK
vigeland,-0.41455,-0.31855,0.48571,0.64702,0.29704,-0.10736,-0.51346,-0.66507,0.00000,0.00000,-0.14026,-0.65820,0.29572,4.20395,OK
disclaimer,-9.21513,0.00000,0.00000,0.00000,-5.30294,0.00000,-3.38162,-2.76843,0.00000,0.00000,0.00000,0.00000,-0.31877,0.00000,OK
nr,0.84649,2.22348,0.66579,0.72508,0.04270,-0.18684,0.42088,-0.45613,0.07958,-0.76021,-0.16529,0.01722,-0.15282,3.12448,OK
invitert,-0.02936,0.23672,1.92606,-0.55060,0.41469,-0.09525,0.13601,-0.42897,0.04718,0.05539,0.23231,0.02134,-0.14066,0.39164,OK
importørliste,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,OK
utvist,-0.19064,-0.13810,-0.87797,0.74730,-0.80200,1.77720,-0.05596,1.14213,-1.44962,0.97864,-1.07650,0.88834,0.23977,0.00000,OK
ofre,-0.63756,-1.40288,-0.82483,-0.58106,-0.88524,-0.71181,0.13670,-0.17855,1.93476,0.29979,-0.72063,-0.38377,0.63051,-0.51598,OK
halvår,0.10066,-1.68793,0.38311,-1.91502,2.16906,-1.64430,-0.28528,-0.11640,-1.23057,0.00000,2.72487,-0.77467,-1.08975,-0.60601,OK
eierne,0.27655,-0.75969,0.22150,-1.38437,0.47211,-0.72370,0.61981,0.47291,0.56378,-0.44908,0.99830,0.83881,-0.00105,-0.52787,OK
dnno,-1.04621,-2.57709,-1.04989,-2.97821,1.18083,-2.17669,-0.78953,-0.99699,-2.96868,-1.89092,1.35586,-0.56180,-0.57398,0.00000,OK
bladet,0.07711,-0.34980,0.46311,-0.91433,0.02119,0.51417,0.08333,0.23133,0.52480,0.83388,0.14965,0.02634,0.32139,0.00000,OK
rooney,0.59592,0.03438,0.29102,1.91590,-1.41048,1.78632,0.18845,0.15674,-1.40755,-2.06677,-0.82798,0.51978,-0.07110,0.00000,OK
enklere,0.70784,0.69523,0.23206,-0.07377,0.70828,0.18595,0.91535,0.34668,0.28573,0.79644,0.16004,0.32798,-0.04621,-0.60429,OK
lettet,0.32053,0.31598,0.31628,0.31670,-0.02651,0.75902,0.26331,-0.02284,-0.71210,0.69909,0.35291,-0.26459,0.65006,0.00000,OK
motsetning,0.63047,0.12550,0.33461,0.39230,0.84301,0.15659,0.66268,0.34561,0.71762,0.47344,0.77496,0.52685,0.61135,1.71658,OK
jostein,0.11618,0.15359,0.42959,0.28604,0.14612,-0.33341,0.15676,-0.00711,-0.09145,-0.48763,0.16620,0.41379,-0.09323,0.00000,OK
gunnerus,3.28576,-6.93525,0.53434,0.00000,-6.88156,0.00000,-8.13016,-2.46062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,OK
perry,0.25370,-2.13462,-2.19545,-0.67659,-2.05292,-1.84991,1.81583,1.60924,0.00000,0.01664,-3.91451,-1.08196,-1.14152,0.00000,OK
kalkulatorer,-4.11944,-5.92272,-6.31112,0.00000,-5.28406,0.00000,-4.11763,-5.89930,-3.02479,0.00000,-5.35211,0.00000,-7.16408,0.00000,OK
forholde,0.31138,-0.64785,0.62672,-0.76803,0.76791,0.21457,1.08008,0.41323,1.48824,0.47539,0.87577,1.36259,1.20044,1.39660,OK
opprørere,-2.47992,-4.33191,-3.59478,-4.43347,-2.73765,-2.45088,-1.48641,-1.40598,-2.30846,-1.38271,-1.97281,-2.65122,-1.64039,0.00000,OK
spørre,0.49776,0.16846,1.16181,-0.11228,0.29405,0.53743,1.24402,0.70948,1.05582,0.98157,0.10047,0.94327,1.33488,1.40027,OK
eva,-0.16420,0.26513,0.77383,-0.90057,-0.02816,-0.03479,0.26776,-0.05511,1.44685,2.30221,-0.18533,-0.04928,0.31186,0.00000,OK
gatene,-0.77939,-1.09187,-0.02433,-0.58456,-0.62954,-0.59584,-0.53332,-0.46447,0.94008,0.71899,-0.98390,-0.85940,-0.23455,0.00000,OK
åpning,0.73585,1.16182,-0.25349,1.21416,1.65227,0.96007,0.44798,0.74330,-1.92136,-0.99561,2.39037,1.34191,-0.89072,0.00000,OK
kundetorg,0.06394,0.00000,0.00000,0.00000,0.00000,0.00000,-1.94607,0.00000,0.00000,0.00000,0.00000,0.00000,1.30534,0.00000,OK
erna,0.01532,-1.46112,1.56241,-1.37627,0.27376,-1.04422,0.56992,0.48787,-0.30570,0.24155,0.69998,0.35806,-0.14542,-0.57422,OK
industri,-0.11259,-1.69565,-0.40849,-1.04828,1.02417,-1.22255,0.34040,0.07820,-0.50822,-0.71998,1.40548,0.40626,-0.04085,2.04924,OK
ungarn,0.14338,0.61190,-0.71647,0.16921,-0.19061,-0.07821,-1.12173,-0.11225,-0.36875,-1.02796,-0.37414,-0.19906,-0.91308,0.00000,OK
politifolk,-1.07450,-1.68719,-0.87815,-1.55814,-0.90812,-0.99058,-0.41048,-0.34762,0.15185,-0.50737,-1.34540,0.28641,-0.01271,0.00000,OK
hægeland,0.17807,0.44002,-0.44316,-0.15631,0.44641,0.37883,-0.46117,0.15310,0.00000,0.30950,-1.94358,1.53848,-0.17058,0.00000,OK
ledige,0.86095,-0.84973,0.11132,-0.90571,0.09870,-0.08358,-0.37327,-0.22013,-0.44366,0.00000,0.33057,-0.15965,-1.20212,0.00000,OK
signaler,0.19751,-0.89017,0.05027,-0.83512,1.59649,-0.21293,0.81178,0.52503,-0.37307,-1.03228,1.50908,1.33114,0.76068,-0.52611,OK
omstridte,-0.80126,-2.34257,-1.38519,-1.98470,-0.13237,-1.53976,0.34109,-0.38447,-1.02960,-0.78193,0.46327,0.76176,0.26991,0.00000,OK
nyheten,0.04801,-0.17857,1.48623,-0.55541,1.39781,-0.95614,0.27552,0.06870,0.56962,-0.50464,1.36470,0.19467,-0.03052,0.00000,OK
minne,0.66793,0.95211,0.87111,0.51203,-0.22185,0.43815,0.49605,0.67621,0.96188,0.10336,-0.46166,-0.23768,0.35624,1.02457,OK
veggen,0.45482,0.46469,0.90527,0.01666,-0.82995,0.65686,0.29784,0.12445,1.12121,1.82457,-0.66297,-0.51350,0.56345,0.42385,OK
kvalifiseringen,0.79131,1.10138,-0.56087,1.22431,-0.30804,1.67023,-0.15345,0.74837,-2.20528,-0.27953,-1.14028,1.05799,0.11488,0.00000,OK
ment,0.16904,-0.28783,0.68311,-0.33692,0.76223,-0.04067,1.05533,0.56157,0.62461,0.81339,0.82336,1.42550,0.81013,0.41267,OK
topper,0.27357,0.21245,0.62879,0.20514,-0.39379,0.63992,-0.31663,-0.07924,-0.77838,-1.26767,0.10377,-0.53618,-0.28831,0.00000,OK
lært,0.93212,0.69939,1.11520,0.07907,0.74574,0.97852,0.88524,0.51545,1.36758,0.70837,0.48084,0.07251,1.35954,2.40718,OK
morges,-0.28867,-0.22703,0.19889,0.81819,-0.60944,0.50175,-0.50072,-0.12231,-2.02259,-1.51188,-0.37263,-0.04768,0.42685,0.00000,OK
stopp,-0.19488,0.05752,0.13793,0.49627,0.42704,-0.09388,0.27764,0.10957,-0.23287,-1.00756,-0.40265,-0.19361,0.75714,0.00000,OK
senterpartiet,-0.07720,-2.13408,0.31822,-2.14254,0.63011,-1.27242,0.32220,0.23598,-4.01752,-0.76984,0.51315,0.91858,0.05753,1.99937,OK
senter,-0.24938,-0.76163,-0.13897,-0.48752,0.78934,-0.22114,0.22812,0.18488,0.36187,-1.37536,0.51454,0.54480,0.19866,0.54586,OK
strømstad,0.13504,0.11156,0.00294,-0.50645,-0.06559,-0.67914,-1.15825,2.09730,-2.41118,-3.07040,-1.93115,-1.41515,-2.81350,0.00000,OK
hjertet,0.21310,0.63146,0.81377,0.35319,-0.09634,0.83489,0.46716,0.02024,0.57132,0.08203,-0.38678,-0.85892,1.14398,0.41827,OK
ledig,-0.60308,-0.88108,0.31182,-0.93214,-0.87213,0.21952,-0.82401,-1.11301,0.00000,-0.76890,-1.13444,-0.81745,-1.14464,0.00000,OK
sommerens,-0.15927,0.48818,0.37689,0.08052,-0.61960,-0.25883,-0.55771,-0.80769,-1.70136,-0.77562,-0.54326,-0.91436,-1.43466,0.00000,OK
falsk,-1.00219,1.06299,-1.43898,-2.22876,-0.82145,-1.04872,-0.28010,-0.89646,-0.31020,-0.27753,-0.91169,-0.49835,0.70496,-0.57872,OK
definitivt,0.83300,0.86688,0.91940,1.19174,0.34699,0.82544,0.70425,0.43332,0.06437,0.07258,0.88799,0.53252,0.27225,0.99379,OK
tilfeldig,0.29544,0.29059,0.58755,0.06350,0.11782,1.34760,0.61074,0.35011,0.50262,1.07474,0.33824,0.84115,0.40202,1.41098,OK
beskytte,-0.54801,-1.58118,-0.93439,-1.19393,-0.12587,-0.70610,0.38988,0.09675,1.40317,0.90265,0.41777,0.67080,0.69560,1.40882,OK
synger,0.19193,1.54077,1.12544,1.31573,-0.47922,0.14632,0.17388,-0.35210,0.93551,0.81395,-1.43912,-0.40453,-0.23912,1.41323,OK
bjørgen,1.01720,1.59230,0.26095,-0.34328,0.56978,0.45489,0.39739,0.37499,0.00000,0.24806,0.40098,0.63085,0.20983,0.00000,OK
torbjørn,0.27514,0.05858,0.48873,0.11622,0.33091,0.26538,0.16711,0.24022,-1.01751,0.10089,0.52025,0.58726,0.11267,1.92899,OK
festen,0.07061,0.32231,1.50364,-0.08612,-1.23766,0.33705,-0.11311,-0.50342,-3.76846,-0.84271,-0.92586,-0.56933,0.08662,0.00000,OK
politimann,-0.87680,-2.24596,-0.92067,-1.02945,-0.69657,-1.41185,-0.96061,-0.75787,-1.99189,0.74122,-2.31921,-0.57037,-0.00189,0.00000,OK
bygland,-0.81328,-0.79713,-0.60057,-2.02422,0.64889,-1.36355,-0.82211,-0.52578,0.00000,0.00000,-2.22652,-0.04403,0.57623,0.00000,OK
favoritt,0.80224,1.52571,1.34359,0.90256,0.10934,0.48230,0.22215,-0.09887,-0.94644,0.75692,-1.22314,-0.12333,-0.74334,0.00000,OK
tønsberg,-0.46215,-0.46631,0.07082,-0.87700,-1.01126,-0.15580,-0.57323,-0.05881,-1.55934,0.04449,-0.03866,-0.63907,-0.25237,0.00000,OK
åstedet,-1.30778,-2.62407,-0.53543,-3.25326,-1.89719,-0.87639,-0.47385,-1.14833,-1.93560,-0.42489,-3.67796,-1.35460,0.00727,0.49633,OK
pågår,-0.38785,-1.69684,-0.81896,-2.43294,0.04828,-1.94915,-0.02974,-0.35735,-0.68644,-1.08262,-0.26959,-0.05922,-0.18186,0.00000,OK
knuste,-0.31791,-0.01001,-0.69936,0.36984,-0.82376,1.10014,-1.22927,-0.16294,-2.42799,-0.76527,-1.88084,-0.28836,-0.28187,0.00000,OK
operasjon,-0.33607,-0.25893,-0.85726,-1.26363,0.32355,0.64497,-0.07591,-0.07564,-0.62404,-0.43526,-0.98789,0.80123,0.96460,0.00000,OK
alf,-0.22452,0.07244,0.77405,-0.52699,-0.34575,0.08477,0.21547,-0.06443,0.01307,1.03193,0.15390,-0.03866,-0.11425,0.00000,OK
eøs,7.73354,5.08226,7.27882,7.17710,8.59539,6.10080,9.92077,8.02455,7.98019,0.00000,6.65287,8.38285,9.12631,0.00000,OK
midlertidig,-0.43633,-0.44421,-0.44224,-1.09451,1.15031,-0.69688,0.11003,0.15737,-1.69196,-0.76622,0.52916,0.60846,0.00165,0.00000,OK
satsing,0.44012,-0.75699,0.00769,-0.11944,1.12544,-0.74565,0.79419,0.32317,0.07485,0.00000,0.47545,0.95750,-0.20646,0.50677,OK
iveland,-0.44679,-0.85132,0.02332,-2.98530,0.81905,-0.32464,-1.78320,-0.92744,0.00000,0.06547,-0.60264,0.81802,0.20989,0.00000,OK
fadnes,-2.58194,-3.06014,-2.62912,-3.78974,-1.02783,-2.01359,-1.88309,-1.64037,-2.24968,0.00000,0.88244,0.38079,-0.18929,0.00000,OK
keeperen,1.50606,1.12478,0.67225,2.76115,0.08375,2.40044,0.27572,0.70883,-3.20131,1.18388,-0.77374,1.82380,0.38052,0.00000,OK
seksuelle,-1.18061,-1.97352,-0.73807,-2.22445,-0.51071,-1.47068,-0.09074,-0.20664,0.80104,1.96383,0.52434,0.05531,0.69989,3.01056,OK
daglige,0.37839,-0.30467,0.65539,-0.54671,0.64896,0.02085,0.44548,0.31360,0.24128,-1.49595,0.75349,0.30795,0.07323,-0.57474,OK
værmeldingen,-3.63897,-1.90458,-1.18446,-3.80975,-4.39146,-3.47101,-3.60764,-1.88116,0.00000,0.00000,-4.74902,-1.85193,-2.89802,0.00000,OK
oppnå,0.51533,-0.58270,0.01076,-0.24908,1.30135,0.29714,0.94486,0.24292,1.12259,-0.27360,1.30984,0.58266,0.06347,2.88465,OK
wigan,-0.11856,-0.35629,-1.85431,0.82726,-1.80217,0.50110,-1.57784,-1.09796,0.00000,1.35777,-3.33588,0.24572,-1.24095,0.00000,OK
avtaler,0.01201,-1.27646,0.19992,-1.31852,0.69120,-1.09081,0.51529,0.11816,-0.48896,-2.02264,0.70158,0.76860,0.05699,0.00000,OK
sira,-0.24130,-0.69358,1.30505,0.70083,-1.75537,-1.96045,0.29372,-0.61571,0.00000,2.01463,0.49852,-1.34136,-0.11182,0.00000,OK
protest,-1.15228,-1.29428,-1.21319,-1.12227,-0.74838,-1.56114,-0.29308,-0.31513,-0.20371,-0.39343,-0.45010,-0.27368,-0.30196,0.52778,OK
masterstudier,-7.17585,-7.90231,-6.29071,0.00000,-7.84862,0.00000,0.00000,-3.50385,0.00000,0.00000,0.00000,0.00000,-1.27330,0.00000,OK
bjørnar,0.03831,0.11471,0.14546,0.36714,-0.23843,-0.07005,-0.57723,-0.06992,-1.43859,0.07213,-1.18094,0.30112,-0.51178,-0.00667,OK
handling,-0.31045,-0.86961,-0.66932,-0.15373,0.22271,-0.80341,0.53897,-0.14489,2.54066,1.40228,0.16551,0.40065,0.79966,0.00000,OK
hendene,0.23034,0.27953,0.47109,-0.26452,-0.83049,1.11560,0.50028,0.28663,0.39484,1.57213,-1.00287,0.24472,0.69613,0.00000,OK
firmapost,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,OK
header,-0.75024,-0.16954,-4.30389,1.60338,-4.12483,-0.06688,0.43393,-1.14612,0.00000,-0.09182,-5.92985,-0.95594,-1.71945,0.00000,OK
tørrissen,-8.36493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-8.29036,0.00000,0.00000,0.00000,0.00000,-8.14010,0.00000,OK
